
> lifehub@0.1.0 dev
> next dev

▲ Next.js 16.1.6 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.101.48:3000
- Environments: .env.local

✓ Starting...
 GET /dashboard 200 in 566ms (compile: 6ms, proxy.ts: 303ms, render: 257ms)
 GET /dashboard 200 in 458ms (compile: 2ms, proxy.ts: 213ms, render: 242ms)
 GET /salud 200 in 848ms (compile: 21ms, proxy.ts: 303ms, render: 525ms)
 GET /salud 200 in 700ms (compile: 5ms, proxy.ts: 255ms, render: 441ms)
 GET /dashboard 200 in 495ms (compile: 4ms, proxy.ts: 237ms, render: 255ms)
 GET /dashboard 200 in 476ms (compile: 3ms, proxy.ts: 221ms, render: 253ms)
 GET /salud 200 in 743ms (compile: 4ms, proxy.ts: 266ms, render: 473ms)
 GET /dashboard 200 in 482ms (compile: 4ms, proxy.ts: 222ms, render: 257ms)
 GET /salud 200 in 722ms (compile: 3ms, proxy.ts: 239ms, render: 479ms)
 GET /dashboard 200 in 475ms (compile: 3ms, proxy.ts: 226ms, render: 246ms)
 GET /salud 200 in 717ms (compile: 7ms, proxy.ts: 242ms, render: 468ms)
 GET /dashboard 200 in 524ms (compile: 3ms, proxy.ts: 226ms, render: 294ms)
 GET /salud 200 in 764ms (compile: 3ms, proxy.ts: 222ms, render: 539ms)
 GET /dashboard 200 in 508ms (compile: 5ms, proxy.ts: 212ms, render: 291ms)
 GET /salud 200 in 830ms (compile: 3ms, proxy.ts: 293ms, render: 534ms)
 GET /dashboard 200 in 447ms (compile: 7ms, proxy.ts: 203ms, render: 238ms)
 GET /dashboard 200 in 576ms (compile: 3ms, proxy.ts: 208ms, render: 365ms)
 GET /salud 200 in 1000ms (compile: 3ms, proxy.ts: 303ms, render: 694ms)
 GET /dashboard 200 in 605ms (compile: 24ms, proxy.ts: 258ms, render: 323ms)
 GET /salud 200 in 941ms (compile: 3ms, proxy.ts: 216ms, render: 721ms)
 GET /dashboard 200 in 643ms (compile: 16ms, proxy.ts: 211ms, render: 416ms)
 GET /salud 200 in 1069ms (compile: 11ms, proxy.ts: 336ms, render: 722ms)
 GET /salud 200 in 681ms (compile: 4ms, proxy.ts: 219ms, render: 459ms)
 GET /dashboard 200 in 692ms (compile: 5ms, proxy.ts: 277ms, render: 409ms)
 GET /salud 200 in 827ms (compile: 21ms, proxy.ts: 280ms, render: 527ms)
 GET /dashboard 200 in 599ms (compile: 7ms, proxy.ts: 262ms, render: 330ms)
 GET /salud 200 in 782ms (compile: 22ms, proxy.ts: 250ms, render: 510ms)
 GET /dashboard 200 in 542ms (compile: 17ms, proxy.ts: 209ms, render: 315ms)
 GET /salud 200 in 685ms (compile: 4ms, proxy.ts: 208ms, render: 473ms)
 GET /dashboard 200 in 514ms (compile: 17ms, proxy.ts: 210ms, render: 287ms)
 GET /salud 200 in 707ms (compile: 5ms, proxy.ts: 210ms, render: 492ms)
 GET /dashboard 200 in 442ms (compile: 4ms, proxy.ts: 207ms, render: 230ms)
 GET /salud 200 in 696ms (compile: 5ms, proxy.ts: 243ms, render: 448ms)
 GET /dashboard 200 in 466ms (compile: 2ms, proxy.ts: 236ms, render: 228ms)
 GET /salud 200 in 711ms (compile: 5ms, proxy.ts: 252ms, render: 453ms)
 GET /dashboard 200 in 522ms (compile: 4ms, proxy.ts: 276ms, render: 241ms)
 GET /salud 200 in 663ms (compile: 4ms, proxy.ts: 217ms, render: 442ms)
 GET /dashboard 200 in 540ms (compile: 3ms, proxy.ts: 312ms, render: 225ms)
 GET /salud 200 in 733ms (compile: 3ms, proxy.ts: 210ms, render: 520ms)
 GET /dashboard 200 in 543ms (compile: 9ms, proxy.ts: 288ms, render: 246ms)
 GET /salud 200 in 874ms (compile: 3ms, proxy.ts: 270ms, render: 600ms)
 GET /salud 200 in 673ms (compile: 3ms, proxy.ts: 205ms, render: 466ms)
 GET /dashboard 200 in 621ms (compile: 8ms, proxy.ts: 327ms, render: 286ms)
 GET /salud 200 in 698ms (compile: 3ms, proxy.ts: 247ms, render: 447ms)
 GET /dashboard 200 in 520ms (compile: 4ms, proxy.ts: 286ms, render: 230ms)
 GET /salud 200 in 780ms (compile: 4ms, proxy.ts: 217ms, render: 559ms)
 GET /dashboard 200 in 562ms (compile: 12ms, proxy.ts: 302ms, render: 248ms)
 GET /salud 200 in 700ms (compile: 3ms, proxy.ts: 212ms, render: 484ms)
 GET /dashboard 200 in 482ms (compile: 3ms, proxy.ts: 254ms, render: 225ms)
 GET /salud 200 in 733ms (compile: 44ms, proxy.ts: 209ms, render: 480ms)
 GET /dashboard 200 in 463ms (compile: 3ms, proxy.ts: 223ms, render: 237ms)
 GET /salud 200 in 787ms (compile: 10ms, proxy.ts: 250ms, render: 527ms)
 GET /dashboard 200 in 483ms (compile: 22ms, proxy.ts: 216ms, render: 246ms)
 GET /salud 200 in 739ms (compile: 3ms, proxy.ts: 293ms, render: 443ms)
 GET /dashboard 200 in 454ms (compile: 3ms, proxy.ts: 211ms, render: 240ms)
 GET /dashboard 200 in 563ms (compile: 3ms, proxy.ts: 217ms, render: 343ms)
 GET /salud 200 in 953ms (compile: 3ms, proxy.ts: 304ms, render: 646ms)
 GET /salud 200 in 758ms (compile: 3ms, proxy.ts: 218ms, render: 537ms)
 GET /dashboard 200 in 513ms (compile: 32ms, proxy.ts: 241ms, render: 240ms)
 GET /salud 200 in 808ms (compile: 49ms, proxy.ts: 246ms, render: 514ms)
✓ Compiled in 387ms
 GET /dashboard 200 in 903ms (compile: 316ms, proxy.ts: 209ms, render: 379ms)
 GET /salud 200 in 1021ms (compile: 302ms, proxy.ts: 251ms, render: 468ms)
 GET /dashboard 200 in 620ms (compile: 5ms, proxy.ts: 212ms, render: 403ms)
 GET /dashboard 200 in 638ms (compile: 3ms, proxy.ts: 225ms, render: 410ms)
 GET /salud 200 in 969ms (compile: 20ms, proxy.ts: 213ms, render: 736ms)
 GET /salud 200 in 778ms (compile: 7ms, proxy.ts: 262ms, render: 508ms)
 GET /dashboard 200 in 543ms (compile: 14ms, proxy.ts: 287ms, render: 242ms)
 GET /dashboard 200 in 460ms (compile: 2ms, proxy.ts: 218ms, render: 240ms)
 GET /salud 200 in 866ms (compile: 27ms, proxy.ts: 256ms, render: 584ms)
 GET /dashboard 200 in 471ms (compile: 5ms, proxy.ts: 212ms, render: 254ms)
 GET /dashboard 200 in 453ms (compile: 3ms, proxy.ts: 211ms, render: 239ms)
 GET /dashboard 200 in 487ms (compile: 3ms, proxy.ts: 230ms, render: 254ms)
 GET /dashboard 200 in 468ms (compile: 17ms, proxy.ts: 209ms, render: 242ms)
 GET /dashboard 200 in 787ms (compile: 10ms, proxy.ts: 458ms, render: 320ms)
 GET /dashboard 200 in 519ms (compile: 11ms, proxy.ts: 229ms, render: 279ms)
 GET /dashboard 200 in 510ms (compile: 4ms, proxy.ts: 207ms, render: 299ms)
 GET /dashboard 200 in 481ms (compile: 5ms, proxy.ts: 233ms, render: 243ms)
 GET /dashboard 200 in 536ms (compile: 18ms, proxy.ts: 216ms, render: 302ms)
 GET /dashboard 200 in 528ms (compile: 9ms, proxy.ts: 229ms, render: 291ms)
 GET /dashboard 200 in 519ms (compile: 7ms, proxy.ts: 214ms, render: 297ms)
 GET /dashboard 200 in 548ms (compile: 6ms, proxy.ts: 213ms, render: 329ms)
 GET /dashboard 200 in 813ms (compile: 6ms, proxy.ts: 226ms, render: 581ms)
 GET /dashboard 200 in 493ms (compile: 9ms, proxy.ts: 229ms, render: 254ms)
 GET /dashboard 200 in 508ms (compile: 7ms, proxy.ts: 215ms, render: 286ms)
 GET /dashboard 200 in 537ms (compile: 5ms, proxy.ts: 212ms, render: 320ms)
 GET /dashboard 200 in 526ms (compile: 7ms, proxy.ts: 245ms, render: 273ms)
 GET /dashboard 200 in 541ms (compile: 4ms, proxy.ts: 207ms, render: 331ms)
 GET /dashboard 200 in 479ms (compile: 6ms, proxy.ts: 217ms, render: 256ms)
 GET /dashboard 200 in 479ms (compile: 3ms, proxy.ts: 207ms, render: 270ms)
 GET /dashboard 200 in 497ms (compile: 4ms, proxy.ts: 208ms, render: 285ms)
 GET /dashboard 200 in 547ms (compile: 3ms, proxy.ts: 256ms, render: 288ms)
 GET /dashboard 200 in 456ms (compile: 10ms, proxy.ts: 213ms, render: 232ms)
 GET /dashboard 200 in 517ms (compile: 3ms, proxy.ts: 213ms, render: 301ms)
 GET /dashboard 200 in 507ms (compile: 7ms, proxy.ts: 215ms, render: 285ms)
 GET /dashboard 200 in 504ms (compile: 5ms, proxy.ts: 211ms, render: 288ms)
 GET /dashboard 200 in 515ms (compile: 8ms, proxy.ts: 212ms, render: 295ms)
 GET /dashboard 200 in 471ms (compile: 4ms, proxy.ts: 226ms, render: 241ms)
 GET /dashboard 200 in 836ms (compile: 7ms, proxy.ts: 533ms, render: 296ms)
 GET /dashboard 200 in 500ms (compile: 6ms, proxy.ts: 211ms, render: 282ms)
 GET /dashboard 200 in 548ms (compile: 7ms, proxy.ts: 215ms, render: 326ms)
 GET /dashboard 200 in 537ms (compile: 7ms, proxy.ts: 228ms, render: 302ms)
 GET /dashboard 200 in 503ms (compile: 4ms, proxy.ts: 213ms, render: 286ms)
 GET /dashboard 200 in 475ms (compile: 5ms, proxy.ts: 208ms, render: 262ms)
 GET /dashboard 200 in 575ms (compile: 5ms, proxy.ts: 253ms, render: 317ms)
 GET /dashboard 200 in 541ms (compile: 6ms, proxy.ts: 247ms, render: 288ms)
 GET /dashboard 200 in 507ms (compile: 9ms, proxy.ts: 215ms, render: 283ms)
 GET /dashboard 200 in 513ms (compile: 5ms, proxy.ts: 212ms, render: 296ms)
 GET /dashboard 200 in 456ms (compile: 10ms, proxy.ts: 212ms, render: 234ms)
 GET /dashboard 200 in 502ms (compile: 3ms, proxy.ts: 209ms, render: 290ms)
 GET /dashboard 200 in 510ms (compile: 7ms, proxy.ts: 210ms, render: 292ms)
 GET /dashboard 200 in 509ms (compile: 6ms, proxy.ts: 220ms, render: 282ms)
 GET /dashboard 200 in 463ms (compile: 8ms, proxy.ts: 216ms, render: 239ms)
 GET /dashboard 200 in 491ms (compile: 3ms, proxy.ts: 215ms, render: 274ms)
 GET /dashboard 200 in 516ms (compile: 9ms, proxy.ts: 223ms, render: 285ms)
 GET /dashboard 200 in 515ms (compile: 7ms, proxy.ts: 219ms, render: 289ms)
 GET /dashboard 200 in 521ms (compile: 9ms, proxy.ts: 217ms, render: 295ms)
 GET /dashboard 200 in 521ms (compile: 8ms, proxy.ts: 220ms, render: 293ms)
 GET /dashboard 200 in 477ms (compile: 6ms, proxy.ts: 213ms, render: 259ms)
 GET /dashboard 200 in 517ms (compile: 3ms, proxy.ts: 225ms, render: 288ms)
 GET /dashboard 200 in 467ms (compile: 6ms, proxy.ts: 224ms, render: 237ms)
 GET /dashboard 200 in 522ms (compile: 6ms, proxy.ts: 218ms, render: 298ms)
 GET /dashboard 200 in 468ms (compile: 8ms, proxy.ts: 219ms, render: 241ms)
 GET /dashboard 200 in 518ms (compile: 3ms, proxy.ts: 216ms, render: 298ms)
 GET /dashboard 200 in 469ms (compile: 5ms, proxy.ts: 227ms, render: 237ms)
 GET /dashboard 200 in 524ms (compile: 3ms, proxy.ts: 211ms, render: 309ms)
 GET /dashboard 200 in 787ms (compile: 283ms, proxy.ts: 251ms, render: 253ms)
 GET /dashboard 200 in 747ms (compile: 3ms, proxy.ts: 459ms, render: 285ms)
 GET /salud 200 in 942ms (compile: 18ms, proxy.ts: 462ms, render: 462ms)
 GET /dashboard 200 in 572ms (compile: 6ms, proxy.ts: 318ms, render: 248ms)
 GET /salud 200 in 950ms (compile: 2ms, proxy.ts: 382ms, render: 565ms)
 GET /dashboard 200 in 479ms (compile: 3ms, proxy.ts: 233ms, render: 244ms)
 GET /dashboard 200 in 692ms (compile: 15ms, proxy.ts: 297ms, render: 380ms)
 GET /salud 200 in 1250ms (compile: 3ms, proxy.ts: 696ms, render: 551ms)
 GET /dashboard 200 in 539ms (compile: 18ms, proxy.ts: 266ms, render: 256ms)
 GET /salud 200 in 796ms (compile: 5ms, proxy.ts: 266ms, render: 526ms)
 GET /dashboard 200 in 477ms (compile: 3ms, proxy.ts: 222ms, render: 252ms)
 GET /salud 200 in 704ms (compile: 17ms, proxy.ts: 224ms, render: 463ms)
 GET /dashboard 200 in 557ms (compile: 4ms, proxy.ts: 243ms, render: 311ms)
 GET /salud 200 in 715ms (compile: 2ms, proxy.ts: 214ms, render: 499ms)
 GET /dashboard 200 in 488ms (compile: 7ms, proxy.ts: 236ms, render: 245ms)
 GET /salud 200 in 769ms (compile: 5ms, proxy.ts: 222ms, render: 541ms)
 GET /dashboard 200 in 466ms (compile: 3ms, proxy.ts: 231ms, render: 232ms)
 GET /salud 200 in 751ms (compile: 3ms, proxy.ts: 215ms, render: 534ms)
 GET /dashboard 200 in 473ms (compile: 4ms, proxy.ts: 235ms, render: 234ms)
 GET /salud 200 in 758ms (compile: 4ms, proxy.ts: 212ms, render: 542ms)
 GET /dashboard 200 in 489ms (compile: 2ms, proxy.ts: 255ms, render: 232ms)
 GET /salud 200 in 818ms (compile: 3ms, proxy.ts: 231ms, render: 584ms)
 GET /dashboard 200 in 550ms (compile: 4ms, proxy.ts: 230ms, render: 316ms)
 GET /salud 200 in 710ms (compile: 3ms, proxy.ts: 223ms, render: 485ms)
 GET /dashboard 200 in 710ms (compile: 2ms, proxy.ts: 315ms, render: 392ms)
 GET /salud 200 in 867ms (compile: 8ms, proxy.ts: 245ms, render: 614ms)
 GET /salud 200 in 694ms (compile: 2ms, proxy.ts: 222ms, render: 470ms)
 GET /dashboard 200 in 546ms (compile: 17ms, proxy.ts: 276ms, render: 254ms)
 GET /salud 200 in 752ms (compile: 50ms, proxy.ts: 232ms, render: 470ms)
 GET /dashboard 200 in 493ms (compile: 2ms, proxy.ts: 259ms, render: 232ms)
 GET /salud 200 in 687ms (compile: 4ms, proxy.ts: 225ms, render: 458ms)
 GET /dashboard 200 in 450ms (compile: 3ms, proxy.ts: 213ms, render: 233ms)
 GET /salud 200 in 733ms (compile: 3ms, proxy.ts: 282ms, render: 448ms)
 GET /dashboard 200 in 652ms (compile: 4ms, proxy.ts: 283ms, render: 365ms)
 GET /salud 200 in 672ms (compile: 3ms, proxy.ts: 225ms, render: 444ms)
 GET /dashboard 200 in 641ms (compile: 2ms, proxy.ts: 276ms, render: 362ms)
 GET /salud 200 in 763ms (compile: 3ms, proxy.ts: 233ms, render: 526ms)
 GET /dashboard 200 in 542ms (compile: 5ms, proxy.ts: 288ms, render: 249ms)
 GET /salud 200 in 844ms (compile: 4ms, proxy.ts: 211ms, render: 629ms)
 GET /salud 200 in 709ms (compile: 3ms, proxy.ts: 229ms, render: 477ms)
 GET /dashboard 200 in 772ms (compile: 18ms, proxy.ts: 307ms, render: 448ms)
 GET /salud 200 in 839ms (compile: 45ms, proxy.ts: 245ms, render: 549ms)
 GET /dashboard 200 in 688ms (compile: 21ms, proxy.ts: 286ms, render: 382ms)
 GET /salud 200 in 821ms (compile: 6ms, proxy.ts: 284ms, render: 531ms)
 GET /dashboard 200 in 518ms (compile: 7ms, proxy.ts: 258ms, render: 253ms)
 GET /dashboard 200 in 544ms (compile: 4ms, proxy.ts: 244ms, render: 296ms)
 GET /salud 200 in 881ms (compile: 21ms, proxy.ts: 259ms, render: 600ms)
 GET /salud 200 in 671ms (compile: 3ms, proxy.ts: 215ms, render: 453ms)
 GET /dashboard 200 in 478ms (compile: 5ms, proxy.ts: 231ms, render: 242ms)
 GET /dashboard 200 in 471ms (compile: 2ms, proxy.ts: 230ms, render: 239ms)
 GET /salud 200 in 776ms (compile: 3ms, proxy.ts: 223ms, render: 550ms)
 GET /salud 200 in 694ms (compile: 2ms, proxy.ts: 217ms, render: 475ms)
 GET /dashboard 200 in 486ms (compile: 3ms, proxy.ts: 235ms, render: 248ms)
 GET /salud 200 in 786ms (compile: 4ms, proxy.ts: 232ms, render: 549ms)
 GET /dashboard 200 in 475ms (compile: 3ms, proxy.ts: 233ms, render: 239ms)
 GET /salud 200 in 780ms (compile: 4ms, proxy.ts: 219ms, render: 557ms)
 GET /dashboard 200 in 461ms (compile: 2ms, proxy.ts: 232ms, render: 227ms)
 GET /salud 200 in 799ms (compile: 3ms, proxy.ts: 247ms, render: 549ms)
 GET /dashboard 200 in 455ms (compile: 3ms, proxy.ts: 221ms, render: 232ms)
 GET /salud 200 in 698ms (compile: 2ms, proxy.ts: 228ms, render: 467ms)
 GET /dashboard 200 in 549ms (compile: 3ms, proxy.ts: 229ms, render: 317ms)
 GET /salud 200 in 796ms (compile: 8ms, proxy.ts: 235ms, render: 553ms)
 GET /dashboard 200 in 527ms (compile: 3ms, proxy.ts: 232ms, render: 293ms)
 GET /salud 200 in 709ms (compile: 2ms, proxy.ts: 226ms, render: 480ms)
 GET /dashboard 200 in 440ms (compile: 4ms, proxy.ts: 210ms, render: 225ms)
 GET /salud 200 in 820ms (compile: 4ms, proxy.ts: 244ms, render: 573ms)
 GET /dashboard 200 in 462ms (compile: 3ms, proxy.ts: 215ms, render: 244ms)
 GET /salud 200 in 742ms (compile: 4ms, proxy.ts: 247ms, render: 490ms)
 GET /dashboard 200 in 457ms (compile: 2ms, proxy.ts: 220ms, render: 234ms)
 GET /dashboard 200 in 486ms (compile: 3ms, proxy.ts: 226ms, render: 256ms)
 GET /salud 200 in 855ms (compile: 14ms, proxy.ts: 229ms, render: 612ms)
 GET /salud 200 in 678ms (compile: 3ms, proxy.ts: 219ms, render: 456ms)
 GET /dashboard 200 in 472ms (compile: 5ms, proxy.ts: 221ms, render: 246ms)
 GET /dashboard 200 in 458ms (compile: 4ms, proxy.ts: 215ms, render: 239ms)
 GET /salud 200 in 797ms (compile: 13ms, proxy.ts: 222ms, render: 562ms)
 GET /salud 200 in 792ms (compile: 3ms, proxy.ts: 219ms, render: 571ms)
 GET /dashboard 200 in 488ms (compile: 3ms, proxy.ts: 216ms, render: 269ms)
 GET /salud 200 in 831ms (compile: 3ms, proxy.ts: 226ms, render: 602ms)
 GET /salud 200 in 712ms (compile: 7ms, proxy.ts: 251ms, render: 455ms)
 GET /dashboard 200 in 542ms (compile: 12ms, proxy.ts: 262ms, render: 268ms)
 GET /salud 200 in 730ms (compile: 25ms, proxy.ts: 212ms, render: 493ms)
 GET /salud 200 in 706ms (compile: 3ms, proxy.ts: 227ms, render: 476ms)
 GET /dashboard 200 in 957ms (compile: 3ms, proxy.ts: 631ms, render: 323ms)
 GET /salud 200 in 798ms (compile: 4ms, proxy.ts: 235ms, render: 560ms)
 GET /dashboard 200 in 555ms (compile: 15ms, proxy.ts: 304ms, render: 237ms)
 GET /salud 200 in 703ms (compile: 4ms, proxy.ts: 220ms, render: 479ms)
 GET /dashboard 200 in 517ms (compile: 2ms, proxy.ts: 217ms, render: 298ms)
 GET /salud 200 in 811ms (compile: 5ms, proxy.ts: 250ms, render: 556ms)
 GET /dashboard 200 in 478ms (compile: 3ms, proxy.ts: 221ms, render: 254ms)
 GET /salud 200 in 702ms (compile: 8ms, proxy.ts: 226ms, render: 469ms)
 GET /dashboard 200 in 565ms (compile: 3ms, proxy.ts: 224ms, render: 337ms)
 GET /salud 200 in 805ms (compile: 6ms, proxy.ts: 231ms, render: 568ms)
 GET /salud 200 in 703ms (compile: 6ms, proxy.ts: 246ms, render: 451ms)
 GET /dashboard 200 in 549ms (compile: 9ms, proxy.ts: 241ms, render: 298ms)
 GET /dashboard 200 in 536ms (compile: 5ms, proxy.ts: 223ms, render: 307ms)
 GET /salud 200 in 908ms (compile: 3ms, proxy.ts: 348ms, render: 557ms)
 GET /dashboard 200 in 502ms (compile: 7ms, proxy.ts: 235ms, render: 260ms)
 GET /salud 200 in 885ms (compile: 5ms, proxy.ts: 315ms, render: 565ms)
 GET /dashboard 200 in 558ms (compile: 8ms, proxy.ts: 224ms, render: 326ms)
 GET /dashboard 200 in 537ms (compile: 4ms, proxy.ts: 230ms, render: 303ms)
 GET /salud 200 in 865ms (compile: 2ms, proxy.ts: 225ms, render: 637ms)
 GET /salud 404 in 716ms (compile: 235ms, proxy.ts: 305ms, render: 176ms)
 GET /dashboard 404 in 633ms (compile: 248ms, proxy.ts: 236ms, render: 149ms)
 GET /salud 200 in 984ms (compile: 3ms, proxy.ts: 220ms, render: 761ms)
 GET /dashboard 200 in 1045ms (compile: 156ms, proxy.ts: 379ms, render: 510ms)
 GET /salud/citas 200 in 1827ms (compile: 1145ms, proxy.ts: 244ms, render: 438ms)
 GET /dashboard 200 in 842ms (compile: 351ms, proxy.ts: 420ms, render: 70ms)
 GET /salud 200 in 1765ms (compile: 114ms, proxy.ts: 396ms, render: 1254ms)
 GET /salud 200 in 987ms (compile: 9ms, proxy.ts: 244ms, render: 734ms)
 GET /dashboard 200 in 1656ms (compile: 171ms, proxy.ts: 276ms, render: 1208ms)
 GET /salud/citas 200 in 1162ms (compile: 79ms, proxy.ts: 479ms, render: 604ms)
 GET /salud/citas 200 in 536ms (compile: 143ms, proxy.ts: 222ms, render: 171ms)
 GET /salud 200 in 599ms (compile: 5ms, proxy.ts: 285ms, render: 309ms)
 GET /dashboard 200 in 1980ms (compile: 158ms, proxy.ts: 229ms, render: 1594ms)
 GET /salud 200 in 2.7s (compile: 98ms, proxy.ts: 485ms, render: 2.1s)
 GET /dashboard 200 in 1633ms (compile: 218ms, proxy.ts: 645ms, render: 770ms)
 GET /dashboard 200 in 650ms (compile: 3ms, proxy.ts: 334ms, render: 313ms)
 GET /dashboard 200 in 518ms (compile: 8ms, proxy.ts: 217ms, render: 293ms)
 GET /dashboard 200 in 497ms (compile: 4ms, proxy.ts: 209ms, render: 284ms)
 GET /dashboard 200 in 564ms (compile: 7ms, proxy.ts: 210ms, render: 347ms)
 GET /dashboard 200 in 525ms (compile: 7ms, proxy.ts: 237ms, render: 280ms)
 GET /salud/citas 200 in 489ms (compile: 19ms, proxy.ts: 218ms, render: 252ms)
 GET /dashboard 200 in 456ms (compile: 6ms, proxy.ts: 214ms, render: 237ms)
✓ Compiled in 11.9s
✓ Compiled in 18.3s
 GET /dashboard 200 in 59s (compile: 2ms, proxy.ts: 215ms, render: 59s)
 GET /dashboard 200 in 71s (compile: 7.5s, proxy.ts: 4.1s, render: 59s)
 GET /dashboard 200 in 87s (compile: 8.3s, proxy.ts: 13.7s, render: 65s)
 GET /dashboard 200 in 82s (compile: 3.9s, proxy.ts: 16.3s, render: 62s)
 GET /dashboard 200 in 82s (compile: 3.5s, proxy.ts: 16.7s, render: 62s)
 GET /dashboard 200 in 73s (compile: 3.2s, proxy.ts: 6.6s, render: 63s)
 GET /dashboard 200 in 79s (compile: 4.6s, proxy.ts: 20.7s, render: 54s)
 GET /dashboard 200 in 79s (compile: 4.1s, proxy.ts: 21.3s, render: 54s)
 GET /dashboard 200 in 73s (compile: 5.1s, proxy.ts: 14.2s, render: 53s)
 GET /dashboard 200 in 74s (compile: 3.2s, proxy.ts: 15.7s, render: 55s)
 GET /dashboard 200 in 71s (compile: 3.2s, proxy.ts: 12.7s, render: 55s)
 GET /dashboard 200 in 71s (compile: 4.8s, proxy.ts: 12.9s, render: 54s)
 GET /dashboard 200 in 72s (compile: 3.2s, proxy.ts: 13.4s, render: 56s)
 GET /dashboard 200 in 72s (compile: 3.7s, proxy.ts: 12.7s, render: 55s)
 GET /dashboard 200 in 73s (compile: 3.2s, proxy.ts: 14.5s, render: 55s)
 GET /dashboard 200 in 65s (compile: 3.3s, proxy.ts: 6.5s, render: 55s)
 GET /dashboard 200 in 71s (compile: 5.2s, proxy.ts: 13.0s, render: 53s)
 GET /dashboard 200 in 73s (compile: 3.2s, proxy.ts: 14.6s, render: 55s)
 GET /dashboard 200 in 73s (compile: 4.9s, proxy.ts: 12.9s, render: 55s)
 GET /dashboard 200 in 73s (compile: 3.2s, proxy.ts: 14.7s, render: 55s)
 GET /dashboard 200 in 73s (compile: 3.2s, proxy.ts: 14.9s, render: 55s)
 GET /dashboard 200 in 73s (compile: 3.2s, proxy.ts: 14.9s, render: 55s)
 GET /dashboard 200 in 65s (compile: 3.2s, proxy.ts: 6.4s, render: 55s)
 GET /dashboard 200 in 74s (compile: 3.2s, proxy.ts: 14.7s, render: 56s)
 GET /dashboard 200 in 73s (compile: 3.2s, proxy.ts: 12.8s, render: 57s)
 GET /dashboard 200 in 73s (compile: 3.2s, proxy.ts: 12.9s, render: 57s)
 GET /dashboard 200 in 75s (compile: 3.2s, proxy.ts: 12.8s, render: 59s)
 GET /dashboard 200 in 82s (compile: 5.5s, proxy.ts: 13.0s, render: 63s)
 GET /dashboard 200 in 82s (compile: 3.2s, proxy.ts: 15.3s, render: 64s)
 GET /dashboard 200 in 84s (compile: 6.8s, proxy.ts: 13.0s, render: 64s)
 GET /dashboard 200 in 84s (compile: 3.3s, proxy.ts: 16.8s, render: 64s)
 GET /dashboard 200 in 80s (compile: 3.3s, proxy.ts: 13.2s, render: 64s)
 GET /dashboard 200 in 87s (compile: 3.3s, proxy.ts: 13.3s, render: 70s)
 GET /dashboard 200 in 87s (compile: 5.7s, proxy.ts: 13.1s, render: 68s)
 GET /dashboard 200 in 86s (compile: 7.5s, proxy.ts: 13.2s, render: 66s)
 GET /dashboard 200 in 90s (compile: 9.1s, proxy.ts: 13.2s, render: 67s)
 GET /dashboard 200 in 96s (compile: 3.3s, proxy.ts: 20.3s, render: 72s)
 GET /dashboard 200 in 90s (compile: 3.3s, proxy.ts: 14.4s, render: 72s)
✓ Compiled in 22.8s
✓ Compiled in 13.4s
 GET /dashboard 200 in 91s (compile: 11.6s, proxy.ts: 13.5s, render: 66s)
 GET /dashboard 200 in 89s (compile: 9.4s, proxy.ts: 13.7s, render: 66s)
